s_id,a_id,x,y
2478,-22,3697.23,-147.05
2478,-31,935.02,2503.9
2478,-32,1182.04,2923.21
2478,-35,4072.3,426.29
2478,-39,2973.22,1224.23
2478,-40,2149.75,-303.61
2478,-41,3201.44,253.02
2478,-42,1054.09,2573.54
2478,-51,2858.1,715.55
2478,-52,-611.91,3957.62
2478,-56,2084.14,1983.9
2478,-62,1778.9,1799.22
2478,-64,2828.05,567.36
2478,-72,2432.43,389.15
2478,-78,-417.07,-4277.23
2478,-81,1761.12,-1250.32
2478,-83,3245.81,1972.1
2478,-84,1410.16,2241.52
2478,-87,782.93,-160.15
2478,-93,2901.81,955.97
2478,-98,2208.84,1234.59
2478,-128,1646.82,1623.14
2478,-132,3051.8,1380.07
2478,-133,251.06,3200.61
2478,-148,310.73,225.09
2478,-153,122.1,3572.54
2478,-157,2330.44,1993.59
2478,-162,3669.85,720.01
2478,-164,2179.38,1092.99
2478,-166,2512.62,2141.23
2479,-1,3065.01,-1135.21
2479,-2,1158.83,-1387.89
2479,-10,1225.32,-1307.6
2479,-18,-257.76,840.96
2479,-20,1481.43,-1922.77
2479,-25,271.98,354
2479,-26,445.7,-132.27
2479,-27,233.96,526.27
2479,-29,712.17,64.2
2479,-33,1607.7,-862.36
2479,-36,1910.04,-2262.97
2479,-46,1141.83,339.25
2479,-49,637.09,234.93
2479,-54,1553.39,624.06
2479,-65,795.96,140.18
2479,-76,-1928.72,2100.31
2479,-86,3976.79,-785.7
2479,-90,3250.94,-2765.73
2479,-92,1258.33,-1317.75
2479,-105,2258.6,-1174.35
2479,-107,-2015.23,1405.99
2479,-108,407.67,735.94
2479,-110,-1780.97,1790.42
2479,-118,2242.14,-1158.71
2479,-120,-1671.78,1328.01
2479,-123,-446.61,1744.74
2479,-136,655.75,1265.04
2479,-138,-3113.54,2465.2
2479,-142,2598.93,-3339.46
2479,-147,3150.24,-2353.86
2479,-152,-2427.17,2430.55
2480,-19,1931.41,3018.54
2480,-21,1807.11,2775.16
2480,-52,3310.7,986.34
2480,-73,2873.46,1479.54
2480,-75,2995.9,1658.43
2480,-85,1615.42,2920.97
2480,-89,69.22,2009.75
2480,-111,2640.97,1952.54
2480,-125,183.3,1871.93
2480,-133,4173.67,229.33
2480,-137,466.72,3950.36
2480,-140,735,4121.3
2480,-153,4044.71,601.26
2481,-18,2317.03,-824.11
2481,-25,2846.77,-1311.07
2481,-26,3020.48,-1797.34
2481,-27,2808.75,-1138.8
2481,-29,3286.95,-1600.87
2481,-45,-3059.02,2588.45
2481,-46,3716.61,-1325.82
2481,-49,3211.88,-1430.14
2481,-54,4128.17,-1041.01
2481,-57,-3135.95,2501.53
2481,-65,3370.75,-1524.9
2481,-74,-2755.89,2314.08
2481,-76,646.07,435.24
2481,-107,559.55,-259.08
2481,-108,2982.45,-929.14
2481,-110,793.82,125.34
2481,-114,-2399.89,1642.9
2481,-120,903,-337.06
2481,-123,2128.17,79.67
2481,-126,-3135.65,2706.74
2481,-135,-3262.2,2800.77
2481,-136,3230.53,-400.03
2481,-138,-538.75,800.13
2481,-146,-2968.26,2598.09
2481,-152,147.61,765.48
2481,-160,-2633.06,1896.13
2483,-3,-1520.43,2814.56
2483,-5,2039.17,-1929.95
2483,-6,-3386.23,762
2483,-14,2664.02,-2529.12
2483,-15,-367.5,-1912.07
2483,-16,-596.28,-405.49
2483,-34,2247.63,-1717.43
2483,-38,780.63,-3732.8
2483,-50,-1626.27,3970.97
2483,-61,-3790.86,2132.71
2483,-67,975.08,-3960.96
2483,-68,1897.35,-3688.64
2483,-69,-3265.59,284.46
2483,-82,-646.59,-296.18
2483,-88,2281.87,-2831.47
2483,-91,-1357.06,2323.94
2483,-95,3837.48,-2338.76
2483,-96,1163.39,-3929.39
2483,-99,560.03,-3751.89
2483,-101,-1997.7,-736.93
2483,-102,-1832.06,3343.29
2483,-104,-2200.17,3043.77
2483,-106,-1283.78,2689.22
2483,-109,-3557.93,1353.21
2483,-119,629.05,-3783.75
2483,-121,1226.48,-3624.97
2483,-131,1479.06,-2099.45
2483,-139,-2369.63,3200.01
2483,-143,-2245.84,-1035.8
2483,-149,-2527.71,-964.35
2483,-150,-768.72,2170.57
2483,-154,-1165.97,3944.32
2483,-155,685.52,-3235.87
2483,-158,-2762.69,2691.97
2483,-159,-4159.01,-1436.16
2483,-161,802.57,-4162.15
2483,-163,-1988.67,2690.79
2484,-1,-1936.4,4074.7
2484,-7,33.12,2877.81
2484,-9,327.73,4426.62
2484,-19,-299.24,280.56
2484,-21,-423.53,37.18
2484,-31,2626.99,-3205.36
2484,-32,2874,-2786.06
2484,-36,-3091.38,2946.94
2484,-42,2746.05,-3135.72
2484,-52,1080.05,-1751.64
2484,-59,1216,3792.27
2484,-73,642.81,-1258.44
2484,-75,765.25,-1079.55
2484,-85,-615.23,182.99
2484,-89,-2161.43,-728.23
2484,-90,-1750.48,2444.18
2484,-103,-1111.33,2824.2
2484,-111,410.32,-785.44
2484,-112,1688.22,377.11
2484,-125,-2047.34,-866.05
2484,-129,-435.82,4153.12
2484,-133,1943.03,-2508.65
2484,-137,-1763.92,1212.38
2484,-140,-1495.64,1383.32
2484,-142,-2402.48,1870.45
2484,-147,-1851.18,2856.05
2484,-153,1814.06,-2136.72
2485,-1,-295.76,-328.38
2485,-2,-2201.94,-581.06
2485,-7,1673.77,-1525.27
2485,-9,1968.38,23.54
2485,-10,-2135.45,-500.77
2485,-18,-3618.52,1647.78
2485,-19,1341.41,-4122.52
2485,-20,-1879.34,-1115.95
2485,-21,1217.12,-4365.91
2485,-25,-3088.79,1160.83
2485,-26,-2915.07,674.56
2485,-27,-3126.81,1333.1
2485,-29,-2648.6,871.03
2485,-33,-1753.07,-55.53
2485,-36,-1450.73,-1456.15
2485,-46,-2218.94,1146.07
2485,-49,-2723.68,1041.76
2485,-54,-1807.38,1430.88
2485,-59,2856.65,-610.81
2485,-65,-2564.81,947
2485,-85,1025.42,-4220.1
2485,-86,616.03,21.13
2485,-90,-109.83,-1958.9
2485,-92,-2102.44,-510.92
2485,-103,529.31,-1578.88
2485,-105,-1102.16,-367.52
2485,-108,-2953.1,1542.76
2485,-118,-1118.63,-351.89
2485,-122,1387.35,283.86
2485,-129,1204.82,-249.97
2485,-136,-2705.02,2071.87
2485,-137,-123.27,-3190.7
2485,-140,145,-3019.76
2485,-142,-761.83,-2532.63
2485,-147,-210.53,-1547.03
2488,-6,2124.14,1340.99
2488,-23,-2225.31,662.06
2488,-47,866,1423.65
2488,-61,1719.52,2711.71
2488,-63,-64.05,2321.33
2488,-69,2244.78,863.45
2488,-80,-1015.8,-3121.44
2488,-101,3512.67,-157.94
2488,-109,1952.44,1932.21
2488,-117,-9.23,2834.5
2488,-130,-1277.23,-673.06
2488,-143,3264.54,-456.81
2488,-149,2982.66,-385.35
2488,-158,2747.68,3270.96
2488,-159,1351.36,-857.16
2491,-1,2979.52,-529.23
2491,-2,1073.34,-781.9
2491,-10,1139.82,-701.62
2491,-18,-343.25,1446.94
2491,-20,1395.94,-1316.79
2491,-25,186.49,959.98
2491,-26,360.2,473.71
2491,-27,148.47,1132.26
2491,-29,626.67,670.19
2491,-33,1522.2,-256.38
2491,-36,1824.54,-1656.99
2491,-37,-1034.25,-4320.67
2491,-46,1056.33,945.23
2491,-49,551.6,840.92
2491,-54,1467.89,1230.04
2491,-65,710.47,746.16
2491,-76,-2014.21,2706.3
2491,-86,3891.3,-179.71
2491,-90,3165.44,-2159.75
2491,-92,1172.83,-711.77
2491,-103,3804.59,-1779.72
2491,-105,2173.11,-568.37
2491,-107,-2100.73,2011.97
2491,-108,322.17,1341.92
2491,-110,-1866.46,2396.4
2491,-118,2156.64,-552.73
2491,-120,-1757.28,1934
2491,-123,-532.11,2350.73
2491,-129,4480.1,-450.81
2491,-136,570.25,1871.02
2491,-138,-3199.03,3071.18
2491,-142,2513.44,-2733.48
2491,-147,3064.75,-1747.88
2491,-152,-2512.67,3036.53
2492,-45,851.81,-1361.44
2492,-57,774.88,-1448.36
2492,-74,1154.94,-1635.81
2492,-114,1510.94,-2307
2492,-115,-137.67,-228.47
2492,-126,775.18,-1243.15
2492,-135,648.63,-1149.12
2492,-146,942.57,-1351.8
2492,-160,1277.77,-2053.76
2494,-3,1972.24,-1517.93
2494,-6,106.44,-3570.49
2494,-8,-3727.17,-398.93
2494,-11,-2395.88,503.73
2494,-22,-4219.02,-752.17
2494,-35,-3843.95,-178.84
2494,-44,-3352.76,829.55
2494,-47,-1151.71,-3487.83
2494,-48,564.12,-118.78
2494,-50,1866.4,-361.52
2494,-60,-2788.16,1411.06
2494,-61,-298.19,-2199.78
2494,-63,-2081.75,-2590.15
2494,-69,227.08,-4048.03
2494,-91,2135.6,-2008.55
2494,-100,293.86,-993.8
2494,-102,1660.61,-989.2
2494,-104,1292.5,-1288.72
2494,-106,2208.89,-1643.26
2494,-109,-65.26,-2979.28
2494,-117,-2026.94,-2076.99
2494,-127,717.1,164.49
2494,-139,1123.04,-1132.48
2494,-150,2723.95,-2161.92
2494,-154,2326.7,-388.17
2494,-158,729.97,-1640.52
2494,-162,-4246.4,114.88
2494,-163,1504,-1641.7
2495,-3,-955.63,1395.3
2495,-5,2603.96,-3349.21
2495,-6,-2821.44,-657.27
2495,-15,197.29,-3331.34
2495,-16,-31.49,-1824.75
2495,-34,2812.43,-3136.7
2495,-47,-4079.58,-574.61
2495,-48,-2363.75,2794.44
2495,-50,-1061.47,2551.7
2495,-61,-3226.06,713.45
2495,-69,-2700.8,-1134.8
2495,-82,-81.8,-1715.45
2495,-91,-792.27,904.68
2495,-100,-2634.01,1919.43
2495,-101,-1432.91,-2156.19
2495,-102,-1267.27,1924.02
2495,-104,-1635.37,1624.51
2495,-106,-718.98,1269.96
2495,-109,-2993.14,-66.05
2495,-127,-2210.77,3077.72
2495,-131,2043.85,-3518.71
2495,-139,-1804.84,1780.74
2495,-143,-1681.04,-2455.07
2495,-149,-1962.92,-2383.61
2495,-150,-203.93,751.31
2495,-154,-601.17,2525.06
2495,-158,-2197.9,1272.7
2495,-163,-1423.88,1271.53
2496,-3,2256.27,2189.38
2496,-6,390.47,136.81
2496,-15,3409.2,-2537.26
2496,-16,3180.41,-1030.67
2496,-23,-3958.99,-542.12
2496,-47,-867.68,219.47
2496,-48,848.15,3588.52
2496,-50,2150.43,3345.78
2496,-61,-14.16,1507.53
2496,-63,-1797.72,1117.15
2496,-69,511.11,-340.72
2496,-82,3130.11,-921.37
2496,-91,2419.64,1698.76
2496,-100,577.9,2713.51
2496,-101,1778.99,-1362.11
2496,-102,1944.64,2718.1
2496,-104,1576.53,2418.59
2496,-106,2492.92,2064.04
2496,-109,218.77,728.03
2496,-117,-1742.91,1630.32
2496,-127,1001.13,3871.8
2496,-130,-3010.9,-1877.24
2496,-139,1407.07,2574.82
2496,-143,1530.86,-1660.99
2496,-149,1248.99,-1589.53
2496,-150,3007.98,1545.39
2496,-154,2610.73,3319.14
2496,-158,1014.01,2066.78
2496,-159,-382.31,-2061.34
2496,-163,1788.03,2065.61
2498,-1,-1579.33,-1385.63
2498,-2,-3485.51,-1638.3
2498,-7,390.19,-2582.51
2498,-9,684.8,-1033.7
2498,-10,-3419.03,-1558.01
2498,-20,-3162.91,-2173.19
2498,-25,-4372.36,103.59
2498,-26,-4198.65,-382.69
2498,-27,-4410.38,275.86
2498,-29,-3932.18,-186.21
2498,-33,-3036.64,-1112.77
2498,-36,-2734.31,-2513.39
2498,-46,-3502.52,88.83
2498,-49,-4007.25,-15.48
2498,-54,-3090.95,373.64
2498,-59,1573.08,-1668.05
2498,-65,-3848.38,-110.24
2498,-86,-667.55,-1036.11
2498,-90,-1393.41,-3016.15
2498,-92,-3386.01,-1568.17
2498,-103,-754.26,-2636.12
2498,-105,-2385.74,-1424.77
2498,-108,-4236.68,485.52
2498,-118,-2402.2,-1409.13
2498,-122,103.78,-773.38
2498,-129,-78.75,-1307.21
2498,-136,-3988.6,1014.63
2498,-137,-1406.85,-4247.95
2498,-140,-1138.57,-4077.01
2498,-142,-2045.41,-3589.88
2498,-147,-1494.1,-2604.28
2500,-1,-1532.9,897.89
2500,-2,-3439.08,645.21
2500,-7,436.62,-299
2500,-9,731.23,1249.81
2500,-10,-3372.6,725.5
2500,-19,104.27,-2896.25
2500,-20,-3116.48,110.33
2500,-21,-20.03,-3139.63
2500,-29,-3885.75,2097.31
2500,-33,-2990.21,1170.74
2500,-36,-2687.88,-229.87
2500,-46,-3456.09,2372.35
2500,-54,-3044.52,2657.16
2500,-59,1619.51,615.46
2500,-65,-3801.95,2173.28
2500,-75,1168.75,-4256.36
2500,-85,-211.73,-2993.82
2500,-86,-621.12,1247.4
2500,-89,-1757.92,-3905.04
2500,-90,-1346.98,-732.63
2500,-92,-3339.58,715.35
2500,-103,-707.83,-352.6
2500,-105,-2339.31,858.75
2500,-111,813.82,-3962.25
2500,-112,2091.72,-2799.7
2500,-118,-2355.77,874.39
2500,-122,150.21,1510.13
2500,-125,-1643.84,-4042.86
2500,-129,-32.32,976.31
2500,-137,-1360.42,-1964.43
2500,-140,-1092.14,-1793.49
2500,-142,-1998.98,-1306.36
2500,-147,-1447.67,-320.76
2504,-3,2498.48,-668.9
2504,-6,632.67,-2721.46
2504,-8,-3200.93,450.1
2504,-11,-1869.64,1352.75
2504,-22,-3692.78,96.85
2504,-35,-3317.71,670.19
2504,-41,-4188.57,496.92
2504,-44,-2826.52,1678.58
2504,-47,-625.47,-2638.81
2504,-48,1090.36,730.24
2504,-50,2392.64,487.51
2504,-60,-2261.93,2260.09
2504,-61,228.05,-1350.75
2504,-63,-1555.52,-1741.13
2504,-69,753.31,-3199
2504,-91,2661.84,-1159.52
2504,-100,820.1,-144.77
2504,-102,2186.84,-140.18
2504,-104,1818.74,-439.69
2504,-106,2735.13,-794.24
2504,-109,460.98,-2130.25
2504,-117,-1500.7,-1227.96
2504,-127,1243.34,1013.52
2504,-139,1649.28,-283.46
2504,-150,3250.18,-1312.89
2504,-154,2852.94,460.86
2504,-158,1256.21,-791.49
2504,-162,-3720.16,963.91
2504,-163,2030.23,-792.67
2505,-5,3452.2,-47.57
2505,-6,-1973.2,2644.38
2505,-14,4077.05,-646.74
2505,-15,1045.53,-29.69
2505,-16,816.75,1476.89
2505,-34,3660.67,164.95
2505,-38,2193.66,-1850.42
2505,-47,-3231.35,2727.04
2505,-55,1827.96,-4007.21
2505,-67,2388.11,-2078.58
2505,-68,3310.38,-1806.26
2505,-69,-1852.56,2166.84
2505,-82,766.44,1586.2
2505,-88,3694.9,-949.09
2505,-91,55.97,4206.32
2505,-96,2576.42,-2047.01
2505,-99,1973.06,-1869.51
2505,-101,-584.67,1145.45
2505,-109,-2144.9,3235.59
2505,-119,2042.08,-1901.37
2505,-121,2639.51,-1742.59
2505,-131,2892.09,-217.07
2505,-143,-832.81,846.58
2505,-145,3013.1,-2500.54
2505,-149,-1114.68,918.03
2505,-150,644.31,4052.95
2505,-151,3549.34,-2836.79
2505,-155,2098.55,-1353.49
2505,-159,-2745.98,446.22
2505,-161,2215.6,-2279.77
2506,-19,-1257.69,2715.9
2506,-21,-1381.98,2472.51
2506,-31,1668.54,-770.02
2506,-32,1915.55,-350.72
2506,-39,3706.73,-2049.69
2506,-42,1787.6,-700.38
2506,-51,3591.62,-2558.37
2506,-52,121.6,683.69
2506,-56,2817.65,-1290.02
2506,-62,2512.42,-1474.71
2506,-64,3561.57,-2706.56
2506,-72,3165.94,-2884.77
2506,-73,-315.64,1176.9
2506,-75,-193.2,1355.79
2506,-83,3979.32,-1301.82
2506,-84,2143.68,-1032.4
2506,-85,-1573.68,2618.33
2506,-87,1516.44,-3434.08
2506,-89,-3119.88,1707.11
2506,-93,3635.33,-2317.95
2506,-98,2942.35,-2039.33
2506,-111,-548.13,1649.9
2506,-112,729.76,2812.44
2506,-125,-3005.79,1569.29
2506,-128,2380.33,-1650.78
2506,-132,3785.31,-1893.86
2506,-133,984.57,-73.32
2506,-140,-2454.1,3818.66
2506,-148,1044.24,-3048.84
2506,-153,855.61,298.62
2506,-157,3063.96,-1280.34
2506,-164,2912.89,-2180.93
2506,-166,3246.13,-1132.7
2507,-8,2070.53,-2775.45
2507,-11,3401.82,-1872.79
2507,-22,1578.68,-3128.69
2507,-31,-1183.53,-477.74
2507,-32,-936.51,-58.44
2507,-35,1953.75,-2555.35
2507,-39,854.67,-1757.41
2507,-40,31.2,-3285.25
2507,-41,1082.89,-2728.62
2507,-42,-1064.47,-408.1
2507,-44,2444.94,-1546.97
2507,-51,739.55,-2266.09
2507,-52,-2730.46,975.97
2507,-56,-34.41,-997.74
2507,-60,3009.54,-965.46
2507,-62,-339.65,-1182.43
2507,-64,709.5,-2414.28
2507,-72,313.88,-2592.49
2507,-73,-3167.7,1469.18
2507,-75,-3045.26,1648.07
2507,-81,-357.43,-4231.97
2507,-83,1127.26,-1009.54
2507,-84,-708.39,-740.12
2507,-87,-1335.62,-3141.8
2507,-93,783.26,-2025.67
2507,-98,90.29,-1747.05
2507,-111,-3400.2,1942.18
2507,-112,-2122.3,3104.72
2507,-128,-471.73,-1358.5
2507,-132,933.25,-1601.58
2507,-133,-1867.49,218.96
2507,-148,-1807.82,-2756.56
2507,-153,-1996.45,590.9
2507,-157,211.89,-988.06
2507,-162,1551.3,-2261.64
2507,-164,60.83,-1888.65
2507,-166,394.07,-840.42
2509,-2,2428.78,-3093.65
2509,-10,2495.26,-3013.37
2509,-18,1012.19,-864.81
2509,-25,1541.93,-1351.77
2509,-26,1715.64,-1838.04
2509,-27,1503.91,-1179.49
2509,-29,1982.11,-1641.56
2509,-33,2877.65,-2568.13
2509,-46,2411.78,-1366.52
2509,-49,1907.04,-1470.83
2509,-54,2823.34,-1081.71
2509,-65,2065.91,-1565.59
2509,-76,-658.77,394.55
2509,-92,2528.28,-3023.52
2509,-107,-745.29,-299.78
2509,-108,1677.62,-969.83
2509,-110,-511.02,84.65
2509,-114,-3704.72,1602.2
2509,-118,3512.09,-2864.48
2509,-120,-401.84,-377.75
2509,-123,823.34,38.98
2509,-136,1925.69,-440.73
2509,-138,-1843.59,759.43
2509,-152,-1157.22,724.78
2509,-160,-3937.9,1855.44
2510,-45,240.06,641.42
2510,-57,163.13,554.5
2510,-74,543.2,367.05
2510,-76,3945.15,-1511.79
2510,-107,3858.63,-2206.11
2510,-110,4092.9,-1821.69
2510,-114,899.2,-304.14
2510,-115,-749.41,1774.39
2510,-126,163.43,759.71
2510,-135,36.88,853.74
2510,-138,2760.33,-1146.91
2510,-146,330.82,651.06
2510,-152,3446.7,-1181.55
2510,-160,666.02,-50.9
2512,-18,2019.14,-1982.21
2512,-25,2548.88,-2469.16
2512,-26,2722.59,-2955.44
2512,-27,2510.86,-2296.89
2512,-29,2989.06,-2758.96
2512,-45,-3356.91,1430.36
2512,-46,3418.72,-2483.92
2512,-49,2913.99,-2588.23
2512,-54,3830.28,-2199.11
2512,-57,-3433.84,1343.44
2512,-65,3072.86,-2682.99
2512,-74,-3053.78,1155.99
2512,-76,348.18,-722.85
2512,-107,261.66,-1417.17
2512,-108,2684.56,-2087.23
2512,-110,495.93,-1032.75
2512,-114,-2697.78,484.8
2512,-120,605.11,-1495.15
2512,-123,1830.28,-1078.42
2512,-126,-3433.54,1548.65
2512,-135,-3560.09,1642.67
2512,-136,2932.64,-1558.12
2512,-138,-836.64,-357.97
2512,-146,-3266.15,1440
2512,-152,-150.28,-392.61
2512,-160,-2930.95,738.04
2513,-3,3599.19,-2716.44
2513,-8,-2100.22,-1597.45
2513,-11,-768.92,-694.79
2513,-22,-2592.07,-1950.69
2513,-35,-2217,-1377.35
2513,-39,-3316.08,-579.41
2513,-41,-3087.86,-1550.62
2513,-44,-1725.81,-368.97
2513,-48,2191.07,-1317.3
2513,-50,3493.35,-1560.04
2513,-51,-3431.2,-1088.09
2513,-56,-4205.16,180.26
2513,-60,-1161.21,212.54
2513,-61,1328.76,-3398.29
2513,-62,-4510.39,-4.43
2513,-63,-454.8,-3788.67
2513,-64,-3461.24,-1236.28
2513,-72,-3856.87,-1414.49
2513,-83,-3043.49,168.46
2513,-93,-3387.48,-847.67
2513,-98,-4080.46,-569.05
2513,-100,1920.82,-2192.32
2513,-102,3287.56,-2187.72
2513,-104,2919.45,-2487.23
2513,-109,1561.69,-4177.8
2513,-117,-399.99,-3275.5
2513,-127,2344.05,-1034.03
2513,-132,-3237.5,-423.57
2513,-139,2749.99,-2331
2513,-154,3953.65,-1586.69
2513,-157,-3958.85,189.94
2513,-158,2356.92,-2839.04
2513,-162,-2619.45,-1083.63
2513,-163,3130.95,-2840.21
2513,-164,-4109.92,-710.65
2513,-166,-3776.68,337.58
2515,-3,3139.26,-2641.64
2515,-8,-2560.15,-1522.65
2515,-11,-1228.86,-619.99
2515,-22,-3052,-1875.89
2515,-35,-2676.93,-1302.55
2515,-39,-3776.02,-504.61
2515,-41,-3547.79,-1475.82
2515,-44,-2185.74,-294.17
2515,-48,1731.14,-1242.5
2515,-50,3033.42,-1485.24
2515,-51,-3891.13,-1013.29
2515,-60,-1621.14,287.34
2515,-61,868.83,-3323.49
2515,-63,-914.74,-3713.87
2515,-64,-3921.18,-1161.48
2515,-72,-4316.8,-1339.69
2515,-83,-3503.42,243.26
2515,-93,-3847.42,-772.87
2515,-100,1460.88,-2117.52
2515,-102,2827.62,-2112.92
2515,-104,2459.52,-2412.43
2515,-106,3375.91,-2766.98
2515,-109,1101.76,-4103
2515,-117,-859.92,-3200.7
2515,-127,1884.12,-959.23
2515,-132,-3697.43,-348.77
2515,-139,2290.06,-2256.2
2515,-154,3493.72,-1511.89
2515,-157,-4418.79,264.74
2515,-158,1896.99,-2764.24
2515,-162,-3079.38,-1008.83
2515,-163,2671.01,-2765.41
2515,-166,-4236.61,412.38
2516,-1,116.11,2324.36
2516,-2,-1790.07,2071.68
2516,-7,2085.64,1127.47
2516,-9,2380.25,2676.28
2516,-10,-1723.58,2151.97
2516,-19,1753.28,-1469.78
2516,-20,-1467.47,1536.8
2516,-21,1628.99,-1713.16
2516,-24,-3907.52,-1576.19
2516,-26,-2503.2,3327.3
2516,-29,-2236.73,3523.78
2516,-33,-1341.2,2597.21
2516,-36,-1038.86,1196.6
2516,-37,-3897.66,-1467.08
2516,-46,-1807.07,3798.82
2516,-49,-2311.81,3694.5
2516,-54,-1395.51,4083.63
2516,-59,3268.52,2041.93
2516,-65,-2152.94,3599.75
2516,-73,2695.33,-3008.78
2516,-75,2817.77,-2829.89
2516,-85,1437.29,-1567.35
2516,-86,1027.9,2673.87
2516,-89,-108.91,-2478.57
2516,-90,302.04,693.84
2516,-92,-1690.57,2141.82
2516,-103,941.18,1073.87
2516,-105,-690.29,2285.22
2516,-111,2462.84,-2535.78
2516,-112,3740.73,-1373.23
2516,-118,-706.76,2300.86
2516,-122,1799.22,2936.6
2516,-125,5.17,-2616.39
2516,-129,1616.69,2402.78
2516,-137,288.6,-537.96
2516,-140,556.87,-367.02
2516,-142,-349.96,120.11
2516,-147,201.34,1105.71
2517,-5,1719.66,-512.06
2517,-6,-3705.73,2179.88
2517,-14,2344.51,-1111.23
2517,-15,-687.01,-494.19
2517,-16,-915.79,1012.4
2517,-34,1928.13,-299.55
2517,-38,461.12,-2314.91
2517,-55,95.42,-4471.7
2517,-67,655.57,-2543.07
2517,-68,1577.84,-2270.75
2517,-69,-3585.1,1702.35
2517,-71,2316.68,-3245.77
2517,-82,-966.09,1121.7
2517,-88,1962.36,-1413.58
2517,-91,-1676.57,3741.83
2517,-95,3517.97,-920.87
2517,-96,843.89,-2511.5
2517,-99,240.52,-2334.01
2517,-101,-2317.21,680.96
2517,-106,-1603.28,4107.11
2517,-119,309.54,-2365.86
2517,-121,906.98,-2207.09
2517,-131,1159.55,-681.56
2517,-143,-2565.34,382.08
2517,-145,1280.56,-2965.03
2517,-149,-2847.22,453.54
2517,-150,-1088.23,3588.46
2517,-151,1816.8,-3301.28
2517,-155,366.01,-1817.98
2517,-156,3257.93,-2347.68
2517,-159,-4478.52,-18.27
2517,-161,483.07,-2744.26
2518,-45,-1888.75,64.56
2518,-57,-1965.68,-22.36
2518,-74,-1585.61,-209.81
2518,-76,1816.34,-2088.65
2518,-107,1729.82,-2782.97
2518,-110,1964.09,-2398.55
2518,-114,-1229.61,-881
2518,-115,-2878.22,1197.53
2518,-120,2073.27,-2860.95
2518,-123,3298.45,-2444.22
2518,-126,-1965.38,182.85
2518,-135,-2091.93,276.87
2518,-138,631.52,-1723.77
2518,-146,-1797.99,74.2
2518,-152,1317.89,-1758.41
2518,-160,-1462.79,-627.76
2519,-1,-683.97,-497.56
2519,-2,-2590.15,-750.24
2519,-7,1285.56,-1694.45
2519,-9,1580.17,-145.64
2519,-10,-2523.67,-669.95
2519,-18,-4006.74,1478.61
2519,-19,953.2,-4291.7
2519,-20,-2267.55,-1285.12
2519,-25,-3477,991.65
2519,-26,-3303.29,505.38
2519,-27,-3515.02,1163.92
2519,-29,-3036.81,701.85
2519,-33,-2141.28,-224.71
2519,-36,-1838.94,-1625.33
2519,-46,-2607.15,976.9
2519,-49,-3111.89,872.58
2519,-54,-2195.59,1261.71
2519,-59,2468.44,-779.99
2519,-65,-2953.02,777.82
2519,-85,637.21,-4389.27
2519,-86,227.81,-148.05
2519,-90,-498.05,-2128.08
2519,-92,-2490.65,-680.1
2519,-103,141.1,-1748.06
2519,-105,-1490.38,-536.7
2519,-108,-3341.31,1373.58
2519,-118,-1506.84,-521.07
2519,-122,999.14,114.68
2519,-129,816.61,-419.14
2519,-136,-3093.24,1902.69
2519,-137,-511.49,-3359.88
2519,-140,-243.21,-3188.94
2519,-142,-1150.05,-2701.81
2519,-147,-598.74,-1716.21
2523,-18,1506.02,-2095.19
2523,-25,2035.76,-2582.14
2523,-26,2209.47,-3068.42
2523,-27,1997.74,-2409.87
2523,-29,2475.94,-2871.94
2523,-45,-3870.03,1317.38
2523,-46,2905.6,-2596.9
2523,-49,2400.87,-2701.21
2523,-54,3317.17,-2312.09
2523,-57,-3946.96,1230.46
2523,-65,2559.74,-2795.97
2523,-74,-3566.89,1043.01
2523,-76,-164.94,-835.83
2523,-107,-251.46,-1530.15
2523,-108,2171.44,-2200.21
2523,-110,-17.19,-1145.73
2523,-114,-3210.89,371.82
2523,-120,91.99,-1608.13
2523,-123,1317.17,-1191.4
2523,-126,-3946.66,1435.67
2523,-135,-4073.21,1529.69
2523,-136,2419.52,-1671.1
2523,-138,-1349.76,-470.95
2523,-146,-3779.27,1327.02
2523,-152,-663.39,-505.59
2523,-160,-3444.07,625.06
2524,-1,-2464.79,-1569.72
2524,-7,-495.26,-2766.61
2524,-9,-200.65,-1217.8
2524,-33,-3922.1,-1296.87
2524,-36,-3619.76,-2697.48
2524,-46,-4387.97,-95.26
2524,-54,-3976.41,189.55
2524,-59,687.62,-1852.15
2524,-86,-1553,-1220.21
2524,-90,-2278.86,-3200.24
2524,-103,-1639.72,-2820.22
2524,-105,-3271.19,-1608.86
2524,-118,-3287.66,-1593.22
2524,-122,-781.68,-957.48
2524,-129,-964.21,-1491.3
2524,-147,-2379.56,-2788.37
2525,-22,4442.46,-533.48
2525,-31,1680.26,2117.47
2525,-32,1927.28,2536.77
2525,-39,3718.45,837.8
2525,-40,2894.99,-690.04
2525,-41,3946.68,-133.41
2525,-42,1799.32,2187.11
2525,-51,3603.34,329.12
2525,-52,133.33,3571.19
2525,-56,2829.38,1597.47
2525,-62,2524.14,1412.79
2525,-64,3573.29,180.93
2525,-72,3177.67,2.72
2525,-73,-303.91,4064.39
2525,-75,-181.48,4243.28
2525,-81,2506.36,-1636.75
2525,-83,3991.05,1585.67
2525,-84,2155.4,1855.09
2525,-87,1528.17,-546.59
2525,-93,3647.05,569.54
2525,-98,2954.08,848.16
